"appName","fileId","subId","content"
"Tomcat8","203","5","java.util.ResourceBundle"
"Tomcat8","204","0","java.io.IOException"
"Tomcat8","204","1","java.io.PrintWriter"
"Tomcat8","204","2","java.util.Locale"
"Tomcat8","205","0","java.io.IOException"
"Tomcat8","205","1","java.io.PrintWriter"
"Tomcat8","205","2","java.util.Locale"
"Tomcat8","205","3","java.util.ResourceBundle"
"Tomcat8","206","0","java.util.ArrayList"
"Tomcat8","206","1","java.util.Collection"
"Tomcat8","206","2","java.util.HashMap"
"Tomcat8","206","3","java.util.HashSet"
"Tomcat8","206","4","java.util.List"
"Tomcat8","206","5","java.util.Map"
"Tomcat8","206","6","jakarta.servlet.annotation.HttpMethodConstraint"
"Tomcat8","206","7","jakarta.servlet.annotation.ServletSecurity"
"Tomcat8","207","0","java.util.Map"
"Tomcat8","210","0","java.io.IOException"
"Tomcat8","220","0","javax.transaction.xa.XAResource"
"Tomcat8","226","0","java.lang.annotation.ElementType"
"Tomcat8","226","1","java.lang.annotation.Retention"
"Tomcat8","226","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","226","3","java.lang.annotation.Target"
"Tomcat8","226","4","jakarta.websocket.ClientEndpointConfig.Configurator"
"Tomcat8","227","0","java.util.Collections"
"Tomcat8","227","1","java.util.List"
"Tomcat8","227","2","java.util.Map"
"Tomcat8","227","3","javax.net.ssl.SSLContext"
"Tomcat8","229","0","java.util.Iterator"
"Tomcat8","229","1","java.util.ServiceLoader"
"Tomcat8","230","0","java.nio.ByteBuffer"
"Tomcat8","231","0","java.io.IOException"
"Tomcat8","231","1","java.io.InputStream"
"Tomcat8","231","2","java.io.Reader"
"Tomcat8","231","3","java.nio.ByteBuffer"
"Tomcat8","232","0","java.util.List"
"Tomcat8","232","1","java.util.Map"
"Tomcat8","232","2","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","232","3","javax.net.ssl.SSLContext"
"Tomcat8","235","0","java.io.IOException"
"Tomcat8","235","1","java.io.OutputStream"
"Tomcat8","235","2","java.io.Writer"
"Tomcat8","235","3","java.nio.ByteBuffer"
"Tomcat8","237","0","java.util.List"
"Tomcat8","237","1","java.util.Map"
"Tomcat8","238","0","java.util.List"
"Tomcat8","239","0","java.util.List"
"Tomcat8","239","1","java.util.Map"
"Tomcat8","241","0","java.lang.annotation.ElementType"
"Tomcat8","241","1","java.lang.annotation.Retention"
"Tomcat8","241","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","241","3","java.lang.annotation.Target"
"Tomcat8","242","0","java.lang.annotation.ElementType"
"Tomcat8","242","1","java.lang.annotation.Retention"
"Tomcat8","242","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","242","3","java.lang.annotation.Target"
"Tomcat8","243","0","java.lang.annotation.ElementType"
"Tomcat8","243","1","java.lang.annotation.Retention"
"Tomcat8","243","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","243","3","java.lang.annotation.Target"
"Tomcat8","244","0","java.lang.annotation.ElementType"
"Tomcat8","244","1","java.lang.annotation.Retention"
"Tomcat8","244","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","244","3","java.lang.annotation.Target"
"Tomcat8","245","0","java.nio.ByteBuffer"
"Tomcat8","246","0","java.io.IOException"
"Tomcat8","246","1","java.io.OutputStream"
"Tomcat8","246","2","java.io.Writer"
"Tomcat8","246","3","java.nio.ByteBuffer"
"Tomcat8","246","4","java.util.concurrent.Future"
"Tomcat8","249","0","java.util.List"
"Tomcat8","249","1","java.util.Map"
"Tomcat8","249","2","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","249","3","jakarta.websocket.Decoder"
"Tomcat8","249","4","jakarta.websocket.Encoder"
"Tomcat8","249","5","jakarta.websocket.Extension"
"Tomcat8","250","0","java.net.URI"
"Tomcat8","250","1","java.security.Principal"
"Tomcat8","250","2","java.util.List"
"Tomcat8","250","3","java.util.Map"
"Tomcat8","251","0","java.lang.annotation.ElementType"
"Tomcat8","251","1","java.lang.annotation.Retention"
"Tomcat8","251","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","251","3","java.lang.annotation.Target"
"Tomcat8","252","0","java.util.Set"
"Tomcat8","252","1","jakarta.websocket.Endpoint"
"Tomcat8","253","0","java.io.IOException"
"Tomcat8","253","1","java.util.Map"
"Tomcat8","253","2","jakarta.websocket.DeploymentException"
"Tomcat8","253","3","jakarta.websocket.WebSocketContainer"
"Tomcat8","254","0","java.lang.annotation.ElementType"
"Tomcat8","254","1","java.lang.annotation.Retention"
"Tomcat8","254","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","254","3","java.lang.annotation.Target"
"Tomcat8","254","4","jakarta.websocket.Decoder"
"Tomcat8","254","5","jakarta.websocket.Encoder"
"Tomcat8","255","0","java.security.AccessController"
"Tomcat8","255","1","java.security.PrivilegedAction"
"Tomcat8","255","2","java.util.Collections"
"Tomcat8","255","3","java.util.Iterator"
"Tomcat8","255","4","java.util.List"
"Tomcat8","255","5","java.util.ServiceLoader"
"Tomcat8","255","6","jakarta.websocket.Decoder"
"Tomcat8","255","7","jakarta.websocket.Encoder"
"Tomcat8","255","8","jakarta.websocket.EndpointConfig"
"Tomcat8","255","9","jakarta.websocket.Extension"
"Tomcat8","255","10","jakarta.websocket.HandshakeResponse"
"Tomcat8","256","0","java.io.Closeable"
"Tomcat8","256","1","java.io.IOException"
"Tomcat8","256","2","java.net.URI"
"Tomcat8","256","3","java.security.Principal"
"Tomcat8","256","4","java.util.List"
"Tomcat8","256","5","java.util.Map"
"Tomcat8","256","6","java.util.Set"
"Tomcat8","258","0","java.io.IOException"
"Tomcat8","258","1","java.net.URI"
"Tomcat8","258","2","java.util.Set"
"Tomcat8","259","0","java.lang.annotation.ElementType"
"Tomcat8","259","1","java.lang.annotation.Retention"
"Tomcat8","259","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","259","3","java.lang.annotation.Target"
"Tomcat8","260","0","java.lang.annotation.ElementType"
"Tomcat8","260","1","java.lang.annotation.Retention"
"Tomcat8","260","2","java.lang.annotation.RetentionPolicy"
"Tomcat8","260","3","java.lang.annotation.Target"
"Tomcat8","261","0","org.apache.catalina.connector.Request"
"Tomcat8","261","1","org.apache.catalina.connector.Response"
"Tomcat8","262","0","java.io.UnsupportedEncodingException"
"Tomcat8","262","1","java.net.URLEncoder"
"Tomcat8","262","2","org.apache.tools.ant.BuildException"
"Tomcat8","263","0","java.io.IOException"
"Tomcat8","263","1","java.io.InputStream"
"Tomcat8","263","2","java.io.InputStreamReader"
"Tomcat8","263","3","java.io.OutputStream"
"Tomcat8","263","4","java.net.Authenticator"
"Tomcat8","263","5","java.net.HttpURLConnection"
"Tomcat8","263","6","java.net.PasswordAuthentication"
"Tomcat8","263","7","java.net.URL"
"Tomcat8","263","8","java.net.URLConnection"
"Tomcat8","263","9","org.apache.catalina.util.IOTools"
"Tomcat8","263","10","org.apache.tools.ant.BuildException"
"Tomcat8","263","11","org.apache.tools.ant.Project"
"Tomcat8","264","0","java.io.File"
"Tomcat8","264","1","java.io.IOException"
"Tomcat8","264","2","java.io.OutputStream"
"Tomcat8","264","3","java.io.PrintStream"
"Tomcat8","264","4","org.apache.tools.ant.BuildException"
"Tomcat8","264","5","org.apache.tools.ant.Project"
"Tomcat8","264","6","org.apache.tools.ant.Task"
"Tomcat8","264","7","org.apache.tools.ant.taskdefs.Redirector"
"Tomcat8","264","8","org.apache.tools.ant.types.RedirectorElement"
"Tomcat8","265","0","java.io.BufferedInputStream"
"Tomcat8","265","1","java.io.FileInputStream"
"Tomcat8","265","2","java.io.IOException"
"Tomcat8","265","3","java.io.UnsupportedEncodingException"
"Tomcat8","265","4","java.net.URL"
"Tomcat8","265","5","java.net.URLConnection"
"Tomcat8","265","6","java.net.URLEncoder"
"Tomcat8","265","7","java.nio.channels.FileChannel"
"Tomcat8","265","8","java.util.regex.Pattern"
"Tomcat8","265","9","org.apache.tools.ant.BuildException"
"Tomcat8","266","0","org.apache.tools.ant.BuildException"
"Tomcat8","267","0","java.io.UnsupportedEncodingException"
"Tomcat8","267","1","java.net.URLEncoder"
"Tomcat8","267","2","org.apache.tools.ant.BuildException"
"Tomcat8","269","0","org.apache.tools.ant.BuildException"
"Tomcat8","270","0","java.io.IOException"
"Tomcat8","270","1","java.net.MalformedURLException"
"Tomcat8","270","2","javax.management.MBeanServerConnection"
"Tomcat8","270","3","javax.management.ObjectName"
"Tomcat8","270","4","org.apache.tools.ant.ProjectComponent"
"Tomcat8","270","5","org.apache.tools.ant.taskdefs.condition.Condition"
"Tomcat8","271","0","java.util.ArrayList"
"Tomcat8","271","1","java.util.List"
"Tomcat8","271","2","javax.management.MBeanServerConnection"
"Tomcat8","271","3","javax.management.ObjectName"
"Tomcat8","271","4","org.apache.tools.ant.BuildException"
"Tomcat8","272","0","org.apache.tools.ant.BuildException"
"Tomcat8","273","0","javax.management.MBeanServerConnection"
"Tomcat8","273","1","javax.management.ObjectName"
"Tomcat8","273","2","org.apache.tools.ant.BuildException"
"Tomcat8","274","0","java.util.ArrayList"
"Tomcat8","274","1","java.util.List"
"Tomcat8","274","2","javax.management.MBeanServerConnection"
"Tomcat8","274","3","javax.management.ObjectName"
"Tomcat8","274","4","org.apache.tools.ant.BuildException"
"Tomcat8","275","0","java.util.Iterator"
"Tomcat8","275","1","java.util.Set"
"Tomcat8","275","2","javax.management.MBeanAttributeInfo"
"Tomcat8","275","3","javax.management.MBeanInfo"
"Tomcat8","275","4","javax.management.MBeanServerConnection"
"Tomcat8","275","5","javax.management.ObjectName"
"Tomcat8","275","6","org.apache.tools.ant.BuildException"
"Tomcat8","276","0","javax.management.Attribute"
"Tomcat8","276","1","javax.management.MBeanAttributeInfo"
"Tomcat8","276","2","javax.management.MBeanInfo"
"Tomcat8","276","3","javax.management.MBeanServerConnection"
"Tomcat8","276","4","javax.management.ObjectName"
"Tomcat8","276","5","org.apache.tools.ant.BuildException"
"Tomcat8","277","0","java.io.IOException"
"Tomcat8","277","1","java.lang.reflect.Array"
"Tomcat8","277","2","java.net.InetAddress"
"Tomcat8","277","3","java.net.MalformedURLException"
"Tomcat8","277","4","java.net.UnknownHostException"
"Tomcat8","277","5","java.util.HashMap"
"Tomcat8","277","6","java.util.List"
"Tomcat8","277","7","java.util.Map"
"Tomcat8","277","8","java.util.Properties"
"Tomcat8","277","9","java.util.Set"
"Tomcat8","277","10","java.util.StringTokenizer"
"Tomcat8","277","11","javax.management.MBeanServerConnection"
"Tomcat8","277","12","javax.management.MalformedObjectNameException"
"Tomcat8","277","13","javax.management.ObjectName"
"Tomcat8","277","14","javax.management.openmbean.CompositeData"
"Tomcat8","277","15","javax.management.openmbean.CompositeDataSupport"
"Tomcat8","277","16","javax.management.openmbean.CompositeType"
"Tomcat8","277","17","javax.management.openmbean.OpenType"
"Tomcat8","277","18","javax.management.openmbean.SimpleType"
"Tomcat8","277","19","javax.management.openmbean.TabularDataSupport"
"Tomcat8","277","20","javax.management.remote.JMXConnector"
"Tomcat8","277","21","javax.management.remote.JMXConnectorFactory"
"Tomcat8","277","22","javax.management.remote.JMXServiceURL"
"Tomcat8","277","23","org.apache.catalina.ant.BaseRedirectorHelperTask"
"Tomcat8","277","24","org.apache.tools.ant.BuildException"
"Tomcat8","277","25","org.apache.tools.ant.Project"
"Tomcat8","278","0","javax.management.MBeanServerConnection"
"Tomcat8","278","1","javax.management.ObjectName"
"Tomcat8","278","2","org.apache.tools.ant.BuildException"
"Tomcat8","279","0","java.io.UnsupportedEncodingException"
"Tomcat8","279","1","java.net.URLEncoder"
"Tomcat8","279","2","org.apache.tools.ant.BuildException"
"Tomcat8","280","0","java.io.UnsupportedEncodingException"
"Tomcat8","280","1","java.net.URLEncoder"
"Tomcat8","280","2","org.apache.tools.ant.BuildException"
"Tomcat8","281","0","java.io.UnsupportedEncodingException"
"Tomcat8","281","1","java.net.URLEncoder"
"Tomcat8","281","2","org.apache.tools.ant.BuildException"
"Tomcat8","282","0","org.apache.tools.ant.BuildException"
"Tomcat8","283","0","org.apache.tools.ant.BuildException"
"Tomcat8","284","0","java.io.UnsupportedEncodingException"
"Tomcat8","284","1","java.net.URLEncoder"
"Tomcat8","284","2","org.apache.tools.ant.BuildException"
"Tomcat8","285","0","org.apache.tools.ant.BuildException"
"Tomcat8","286","0","org.apache.tools.ant.BuildException"
"Tomcat8","287","0","org.apache.tools.ant.BuildException"
"Tomcat8","288","0","org.apache.tools.ant.BuildException"
"Tomcat8","289","0","org.apache.tools.ant.BuildException"
"Tomcat8","290","0","org.apache.tools.ant.BuildException"
"Tomcat8","291","0","org.apache.tools.ant.BuildException"
"Tomcat8","292","0","java.io.BufferedInputStream"
"Tomcat8","292","1","java.io.File"
"Tomcat8","292","2","java.io.FileInputStream"
"Tomcat8","292","3","java.io.InputStream"
"Tomcat8","292","4","org.apache.catalina.Globals"
"Tomcat8","292","5","org.apache.tomcat.util.descriptor.DigesterFactory"
"Tomcat8","292","6","org.apache.tomcat.util.digester.Digester"
"Tomcat8","292","7","org.apache.tools.ant.BuildException"
"Tomcat8","292","8","org.xml.sax.InputSource"
"Tomcat8","293","0","org.apache.tools.ant.BuildException"
"Tomcat8","294","0","java.io.IOException"
"Tomcat8","294","1","jakarta.servlet.ServletException"
"Tomcat8","294","2","jakarta.servlet.ServletRequest"
"Tomcat8","294","3","jakarta.servlet.ServletResponse"
"Tomcat8","295","0","java.io.IOException"
"Tomcat8","295","1","java.security.Principal"
"Tomcat8","295","2","java.util.Locale"
"Tomcat8","295","3","java.util.Map"
"Tomcat8","295","4","java.util.Optional"
"Tomcat8","295","5","java.util.Set"
"Tomcat8","295","6","javax.security.auth.Subject"
"Tomcat8","295","7","javax.security.auth.callback.CallbackHandler"
"Tomcat8","295","8","jakarta.security.auth.message.AuthException"
"Tomcat8","295","9","jakarta.security.auth.message.AuthStatus"
"Tomcat8","295","10","jakarta.security.auth.message.MessageInfo"
"Tomcat8","295","11","jakarta.security.auth.message.config.AuthConfigFactory"
"Tomcat8","295","12","jakarta.security.auth.message.config.AuthConfigProvider"
"Tomcat8","295","13","jakarta.security.auth.message.config.RegistrationListener"
"Tomcat8","295","14","jakarta.security.auth.message.config.ServerAuthConfig"
"Tomcat8","295","15","jakarta.security.auth.message.config.ServerAuthContext"
"Tomcat8","295","16","jakarta.servlet.DispatcherType"
"Tomcat8","295","17","jakarta.servlet.ServletContext"
"Tomcat8","295","18","jakarta.servlet.ServletException"
"Tomcat8","295","19","jakarta.servlet.http.Cookie"
"Tomcat8","295","20","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","295","21","jakarta.servlet.http.HttpServletResponse"
"Tomcat8","295","22","org.apache.catalina.Authenticator"
"Tomcat8","295","23","org.apache.catalina.Contained"
"Tomcat8","295","24","org.apache.catalina.Container"
"Tomcat8","295","25","org.apache.catalina.Context"
"Tomcat8","295","26","org.apache.catalina.Globals"
"Tomcat8","295","27","org.apache.catalina.LifecycleException"
"Tomcat8","295","28","org.apache.catalina.Realm"
"Tomcat8","295","29","org.apache.catalina.Session"
"Tomcat8","295","30","org.apache.catalina.TomcatPrincipal"
"Tomcat8","295","31","org.apache.catalina.Valve"
"Tomcat8","295","32","org.apache.catalina.authenticator.jaspic.MessageInfoImpl"
"Tomcat8","295","33","org.apache.catalina.connector.Request"
"Tomcat8","295","34","org.apache.catalina.connector.Response"
"Tomcat8","295","35","org.apache.catalina.filters.CorsFilter"
"Tomcat8","295","36","org.apache.catalina.filters.RemoteIpFilter"
"Tomcat8","295","37","org.apache.catalina.realm.GenericPrincipal"
"Tomcat8","295","38","org.apache.catalina.util.SessionIdGeneratorBase"
"Tomcat8","295","39","org.apache.catalina.util.StandardSessionIdGenerator"
"Tomcat8","295","40","org.apache.catalina.valves.RemoteIpValve"
"Tomcat8","295","41","org.apache.catalina.valves.ValveBase"
"Tomcat8","295","42","org.apache.juli.logging.Log"
"Tomcat8","295","43","org.apache.juli.logging.LogFactory"
"Tomcat8","295","44","org.apache.tomcat.util.ExceptionUtils"
"Tomcat8","295","45","org.apache.tomcat.util.descriptor.web.FilterDef"
"Tomcat8","295","46","org.apache.tomcat.util.descriptor.web.FilterMap"
"Tomcat8","295","47","org.apache.tomcat.util.descriptor.web.LoginConfig"
"Tomcat8","295","48","org.apache.tomcat.util.descriptor.web.SecurityConstraint"
"Tomcat8","295","49","org.apache.tomcat.util.http.FastHttpDateFormat"
"Tomcat8","295","50","org.apache.tomcat.util.http.RequestUtil"
"Tomcat8","295","51","org.apache.tomcat.util.res.StringManager"
"Tomcat8","296","0","java.io.IOException"
"Tomcat8","296","1","java.nio.charset.Charset"
"Tomcat8","296","2","java.nio.charset.StandardCharsets"
"Tomcat8","296","3","java.security.Principal"
"Tomcat8","296","4","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","296","5","jakarta.servlet.http.HttpServletResponse"
"Tomcat8","296","6","org.apache.catalina.connector.Request"
"Tomcat8","296","7","org.apache.juli.logging.Log"
"Tomcat8","296","8","org.apache.juli.logging.LogFactory"
"Tomcat8","296","9","org.apache.tomcat.util.buf.ByteChunk"
"Tomcat8","296","10","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","296","11","org.apache.tomcat.util.codec.binary.Base64"
"Tomcat8","298","0","java.io.IOException"
"Tomcat8","298","1","java.io.StringReader"
"Tomcat8","298","2","java.nio.charset.StandardCharsets"
"Tomcat8","298","3","java.security.Principal"
"Tomcat8","298","4","java.util.LinkedHashMap"
"Tomcat8","298","5","java.util.Map"
"Tomcat8","298","6","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","298","7","jakarta.servlet.http.HttpServletResponse"
"Tomcat8","298","8","org.apache.catalina.LifecycleException"
"Tomcat8","298","9","org.apache.catalina.Realm"
"Tomcat8","298","10","org.apache.catalina.connector.Request"
"Tomcat8","298","11","org.apache.juli.logging.Log"
"Tomcat8","298","12","org.apache.juli.logging.LogFactory"
"Tomcat8","298","13","org.apache.tomcat.util.buf.MessageBytes"
"Tomcat8","298","14","org.apache.tomcat.util.http.parser.Authorization"
"Tomcat8","298","15","org.apache.tomcat.util.security.ConcurrentMessageDigest"
"Tomcat8","298","16","org.apache.tomcat.util.security.MD5Encoder"
"Tomcat8","299","0","java.io.IOException"
"Tomcat8","299","1","java.io.InputStream"
"Tomcat8","299","2","java.security.Principal"
"Tomcat8","299","3","java.util.Enumeration"
"Tomcat8","299","4","java.util.Iterator"
"Tomcat8","299","5","java.util.Locale"
"Tomcat8","299","6","jakarta.servlet.RequestDispatcher"
"Tomcat8","299","7","jakarta.servlet.http.Cookie"
"Tomcat8","299","8","jakarta.servlet.http.HttpServletRequest"
"Tomcat8","299","9","jakarta.servlet.http.HttpServletResponse"
"Tomcat8","299","10","org.apache.catalina.Realm"
